frequency,time,phase,d
50.007,02.09.2024 17:17:28,294.7,7.0
50.008,02.09.2024 17:17:29,297.4,7.0
50.007,02.09.2024 17:17:30,299.9,7.0
50.006,02.09.2024 17:17:31,302.1,7.0
50.004,02.09.2024 17:17:32,303.7,7.0
50.004,02.09.2024 17:17:33,305.0,7.0
50.004,02.09.2024 17:17:34,306.4,7.0
50.004,02.09.2024 17:17:35,307.9,7.0
50.004,02.09.2024 17:17:36,309.3,7.0
50.004,02.09.2024 17:17:37,310.6,7.0
50.003,02.09.2024 17:17:38,311.4,7.0
50.002,02.09.2024 17:17:39,312.2,7.0
50.003,02.09.2024 17:17:40,313.2,7.0
50.003,02.09.2024 17:17:41,314.1,7.0
50.002,02.09.2024 17:17:42,314.6,7.0
50.0,02.09.2024 17:17:43,314.7,7.0
50.0,02.09.2024 17:17:44,314.8,7.0
50.002,02.09.2024 17:17:45,315.4,7.0
50.003,02.09.2024 17:17:46,316.6,7.0
50.004,02.09.2024 17:17:47,317.9,7.0
50.003,02.09.2024 17:17:48,319.1,7.0
50.003,02.09.2024 17:17:49,320.2,7.0
49.999,02.09.2024 17:17:55,320.1,7.0
50.0,02.09.2024 17:17:56,320.1,7.0
50.0,02.09.2024 17:17:57,320.1,7.0
49.996,02.09.2024 17:17:58,318.8,7.0
49.993,02.09.2024 17:17:59,316.2,7.0
49.991,02.09.2024 17:18:00,312.9,7.0
49.989,02.09.2024 17:18:01,309.1,7.0
49.988,02.09.2024 17:18:02,304.8,7.0
49.987,02.09.2024 17:18:03,300.1,7.0
49.986,02.09.2024 17:18:04,294.9,7.0
49.985,02.09.2024 17:18:05,289.5,7.0
49.984,02.09.2024 17:18:06,283.6,7.0
49.984,02.09.2024 17:18:07,277.6,7.0
49.984,02.09.2024 17:18:08,271.8,7.0
49.983,02.09.2024 17:18:09,265.8,7.0
49.983,02.09.2024 17:18:10,259.5,7.0
49.983,02.09.2024 17:18:11,253.0,7.0
49.983,02.09.2024 17:18:12,247.2,7.0
49.984,02.09.2024 17:18:13,241.4,7.0
49.983,02.09.2024 17:18:14,235.2,7.0
49.982,02.09.2024 17:18:15,228.7,7.0
49.98,02.09.2024 17:18:16,221.4,7.0
49.979,02.09.2024 17:18:17,213.8,7.0
49.979,02.09.2024 17:18:18,206.0,7.0
49.978,02.09.2024 17:18:19,198.2,7.0
49.977,02.09.2024 17:18:20,190.0,7.0
49.976,02.09.2024 17:18:21,181.1,7.0
49.974,02.09.2024 17:18:22,172.0,7.0
49.975,02.09.2024 17:18:23,162.7,7.0
49.975,02.09.2024 17:18:24,153.6,7.0
49.975,02.09.2024 17:18:25,144.6,7.0
49.975,02.09.2024 17:18:26,135.4,7.0
49.973,02.09.2024 17:18:27,125.7,7.0
49.973,02.09.2024 17:18:28,116.3,7.0
49.975,02.09.2024 17:18:29,107.2,7.0
49.976,02.09.2024 17:18:30,98.8,7.0
49.976,02.09.2024 17:18:31,90.1,7.0
49.974,02.09.2024 17:18:32,80.9,7.0
49.974,02.09.2024 17:18:33,71.4,7.0
49.974,02.09.2024 17:18:34,62.3,7.0
49.974,02.09.2024 17:18:35,53.2,7.0
49.974,02.09.2024 17:18:36,43.9,7.0
49.973,02.09.2024 17:18:37,34.4,7.0
49.974,02.09.2024 17:18:38,24.8,7.0
49.975,02.09.2024 17:18:39,15.8,7.0
49.976,02.09.2024 17:18:40,7.1,7.0
49.977,02.09.2024 17:18:41,358.9,7.0
49.976,02.09.2024 17:18:42,350.1,7.0
49.976,02.09.2024 17:18:43,341.2,7.0
49.975,02.09.2024 17:18:44,332.3,7.0
49.976,02.09.2024 17:18:45,323.5,7.0
49.976,02.09.2024 17:18:46,315.0,7.0
49.976,02.09.2024 17:18:47,306.3,7.0
49.976,02.09.2024 17:18:48,297.7,7.0
49.977,02.09.2024 17:18:49,289.4,7.0
49.978,02.09.2024 17:18:50,281.7,7.0
49.979,02.09.2024 17:18:51,273.9,7.0
49.979,02.09.2024 17:18:52,266.4,7.0
49.98,02.09.2024 17:18:53,258.9,7.0
49.98,02.09.2024 17:18:54,251.7,7.0
49.982,02.09.2024 17:18:55,245.0,7.0
49.983,02.09.2024 17:18:56,239.0,7.0
49.985,02.09.2024 17:18:57,233.5,7.0
49.985,02.09.2024 17:18:58,228.1,7.0
49.984,02.09.2024 17:18:59,222.1,7.0
49.984,02.09.2024 17:19:00,215.6,7.0
49.983,02.09.2024 17:19:01,209.6,7.0
49.984,02.09.2024 17:19:02,204.3,7.0
49.984,02.09.2024 17:19:03,198.5,7.0
49.984,02.09.2024 17:19:04,192.9,7.0
49.985,02.09.2024 17:19:05,187.3,7.0
49.985,02.09.2024 17:19:06,181.4,7.0
49.984,02.09.2024 17:19:07,176.4,7.0
49.985,02.09.2024 17:19:08,170.1,7.0
49.985,02.09.2024 17:19:09,165.4,7.0
49.987,02.09.2024 17:19:10,160.2,7.0
49.989,02.09.2024 17:19:11,156.0,7.0
49.99,02.09.2024 17:19:12,152.8,7.0
49.99,02.09.2024 17:19:13,149.0,7.0
49.988,02.09.2024 17:19:14,144.8,7.0
49.989,02.09.2024 17:19:15,141.0,7.0
49.991,02.09.2024 17:19:16,137.7,7.0
49.992,02.09.2024 17:19:17,134.9,7.0
49.993,02.09.2024 17:19:18,132.1,7.0
49.993,02.09.2024 17:19:19,129.5,7.0
49.993,02.09.2024 17:19:20,126.9,7.0
49.993,02.09.2024 17:19:21,124.2,7.0
49.992,02.09.2024 17:19:22,121.1,7.0
49.991,02.09.2024 17:19:23,118.1,7.0
49.991,02.09.2024 17:19:24,114.8,7.0
49.99,02.09.2024 17:19:25,111.3,7.0
49.989,02.09.2024 17:19:26,107.2,7.0
49.988,02.09.2024 17:19:27,102.9,7.0
49.986,02.09.2024 17:19:28,98.0,7.0
49.985,02.09.2024 17:19:29,92.5,7.0
49.984,02.09.2024 17:19:30,86.6,7.0
49.983,02.09.2024 17:19:31,80.3,7.0
49.982,02.09.2024 17:19:32,73.8,7.0
49.979,02.09.2024 17:19:33,66.5,7.0
49.976,02.09.2024 17:19:34,57.7,7.0
49.973,02.09.2024 17:19:35,48.1,7.0
49.972,02.09.2024 17:19:36,38.1,7.0
49.971,02.09.2024 17:19:37,27.9,7.0
49.971,02.09.2024 17:19:38,17.4,7.0
49.971,02.09.2024 17:19:39,6.9,7.0
49.97,02.09.2024 17:19:40,356.0,7.0
49.971,02.09.2024 17:19:41,345.2,7.0
49.972,02.09.2024 17:19:42,335.3,7.0
49.974,02.09.2024 17:19:43,326.1,7.0
49.976,02.09.2024 17:19:44,317.4,7.0
49.977,02.09.2024 17:19:45,309.1,7.0
49.977,02.09.2024 17:19:46,300.8,7.0
49.978,02.09.2024 17:19:47,292.6,7.0
49.978,02.09.2024 17:19:48,284.7,7.0
49.978,02.09.2024 17:19:49,276.7,7.0
49.977,02.09.2024 17:19:50,268.6,7.0
49.978,02.09.2024 17:19:51,260.7,7.0
49.977,02.09.2024 17:19:52,252.3,7.0
49.977,02.09.2024 17:19:53,244.1,7.0
49.977,02.09.2024 17:19:54,235.8,7.0
49.977,02.09.2024 17:19:55,227.6,7.0
49.976,02.09.2024 17:19:56,219.0,7.0
49.975,02.09.2024 17:19:57,209.9,7.0
49.975,02.09.2024 17:19:58,201.0,7.0
49.977,02.09.2024 17:19:59,192.5,7.0
49.977,02.09.2024 17:20:00,184.5,7.0
49.977,02.09.2024 17:20:01,176.1,7.0
49.975,02.09.2024 17:20:02,167.2,7.0
49.975,02.09.2024 17:20:03,158.1,7.0
49.975,02.09.2024 17:20:04,149.2,7.0
49.976,02.09.2024 17:20:05,140.6,7.0
49.976,02.09.2024 17:20:06,132.1,7.0
49.976,02.09.2024 17:20:07,123.2,7.0
49.975,02.09.2024 17:20:08,114.2,7.0
49.974,02.09.2024 17:20:09,104.8,7.0
49.975,02.09.2024 17:20:10,95.6,7.0
49.976,02.09.2024 17:20:11,86.9,7.0
49.976,02.09.2024 17:20:12,78.4,7.0
49.975,02.09.2024 17:20:13,69.2,7.0
49.974,02.09.2024 17:20:14,59.9,7.0
49.974,02.09.2024 17:20:15,50.7,7.0
49.977,02.09.2024 17:20:16,42.2,7.0
49.978,02.09.2024 17:20:17,34.3,7.0
49.979,02.09.2024 17:20:18,26.6,7.0
49.978,02.09.2024 17:20:19,18.8,7.0
49.978,02.09.2024 17:20:20,11.0,7.0
49.979,02.09.2024 17:20:21,3.6,7.0
49.981,02.09.2024 17:20:22,356.4,7.0
49.98,02.09.2024 17:20:23,349.5,7.0
49.977,02.09.2024 17:20:24,341.2,7.0
49.975,02.09.2024 17:20:25,332.2,7.0
49.974,02.09.2024 17:20:26,322.8,7.0
49.975,02.09.2024 17:20:27,314.2,7.0
49.976,02.09.2024 17:20:28,305.4,7.0
49.973,02.09.2024 17:20:29,295.4,7.0
49.972,02.09.2024 17:20:30,285.4,7.0
49.971,02.09.2024 17:20:31,275.0,7.0
49.971,02.09.2024 17:20:32,264.9,7.0
49.973,02.09.2024 17:20:33,254.9,7.0
49.973,02.09.2024 17:20:34,245.3,7.0
49.974,02.09.2024 17:20:35,236.1,7.0
49.974,02.09.2024 17:20:36,226.7,7.0
49.972,02.09.2024 17:20:37,216.9,7.0
49.972,02.09.2024 17:20:38,206.5,7.0
49.971,02.09.2024 17:20:39,195.9,7.0
49.97,02.09.2024 17:20:40,185.3,7.0
49.969,02.09.2024 17:20:41,174.1,7.0
49.967,02.09.2024 17:20:42,162.4,7.0
49.966,02.09.2024 17:20:43,150.2,7.0
49.967,02.09.2024 17:20:44,138.4,7.0
49.969,02.09.2024 17:20:45,127.3,7.0
49.971,02.09.2024 17:20:46,116.8,7.0
49.971,02.09.2024 17:20:47,106.3,7.0
49.97,02.09.2024 17:20:48,95.5,7.0
49.971,02.09.2024 17:20:49,85.0,7.0
49.974,02.09.2024 17:20:50,75.4,7.0
49.976,02.09.2024 17:20:51,67.0,7.0
49.978,02.09.2024 17:20:52,59.1,7.0
49.978,02.09.2024 17:20:53,51.6,7.0
49.978,02.09.2024 17:20:54,43.4,7.0
49.977,02.09.2024 17:20:55,34.9,7.0
49.978,02.09.2024 17:20:56,27.3,7.0
49.976,02.09.2024 17:20:57,18.6,7.0
49.975,02.09.2024 17:20:58,9.6,7.0
49.974,02.09.2024 17:20:59,0.3,7.0
49.973,02.09.2024 17:21:00,350.4,7.0
49.973,02.09.2024 17:21:01,340.9,7.0
49.971,02.09.2024 17:21:02,330.6,7.0
49.969,02.09.2024 17:21:03,319.7,7.0
49.969,02.09.2024 17:21:04,308.2,7.0
49.967,02.09.2024 17:21:05,296.0,7.0
49.968,02.09.2024 17:21:06,284.4,7.0
49.967,02.09.2024 17:21:07,272.5,7.0
49.966,02.09.2024 17:21:08,260.7,7.0
49.966,02.09.2024 17:21:09,248.4,7.0
49.966,02.09.2024 17:21:10,235.9,7.0
49.965,02.09.2024 17:21:11,223.5,7.0
49.965,02.09.2024 17:21:12,210.7,7.0
49.964,02.09.2024 17:21:13,197.4,7.0
49.964,02.09.2024 17:21:14,184.3,7.0
49.963,02.09.2024 17:21:15,171.0,7.0
49.963,02.09.2024 17:21:16,158.0,7.0
49.963,02.09.2024 17:21:17,144.7,7.0
49.963,02.09.2024 17:21:18,131.1,7.0
49.961,02.09.2024 17:21:19,117.5,7.0
49.959,02.09.2024 17:21:20,102.6,7.0
49.958,02.09.2024 17:21:21,87.6,7.0
49.956,02.09.2024 17:21:22,71.9,7.0
49.955,02.09.2024 17:21:23,56.0,7.0
49.954,02.09.2024 17:21:24,39.8,7.0
49.953,02.09.2024 17:21:25,23.0,7.0
49.95,02.09.2024 17:21:26,4.6,7.0
49.949,02.09.2024 17:21:27,345.8,7.0
49.948,02.09.2024 17:21:28,327.7,7.0
49.95,02.09.2024 17:21:29,309.6,7.0
49.951,02.09.2024 17:21:30,291.9,7.0
49.952,02.09.2024 17:21:31,274.1,7.0
49.952,02.09.2024 17:21:32,257.3,7.0
49.953,02.09.2024 17:21:33,240.5,7.0
49.954,02.09.2024 17:21:34,223.8,7.0
49.954,02.09.2024 17:21:35,206.6,7.0
49.952,02.09.2024 17:21:36,189.7,7.0
49.951,02.09.2024 17:21:37,172.0,7.0
49.951,02.09.2024 17:21:38,154.5,7.0
49.954,02.09.2024 17:21:39,137.7,7.0
49.954,02.09.2024 17:21:40,120.9,7.0
49.954,02.09.2024 17:21:41,104.4,7.0
49.952,02.09.2024 17:21:42,86.9,7.0
49.952,02.09.2024 17:21:43,69.6,7.0
49.953,02.09.2024 17:21:44,52.8,7.0
49.957,02.09.2024 17:21:45,37.5,7.0
49.958,02.09.2024 17:21:46,22.3,7.0
49.958,02.09.2024 17:21:47,7.3,7.0
49.958,02.09.2024 17:21:48,351.6,7.0
49.957,02.09.2024 17:21:49,336.2,7.0
49.958,02.09.2024 17:21:50,321.3,7.0
49.958,02.09.2024 17:21:51,306.3,7.0
49.958,02.09.2024 17:21:52,291.1,7.0
49.958,02.09.2024 17:21:53,275.6,7.0
49.958,02.09.2024 17:21:54,260.1,7.0
49.959,02.09.2024 17:21:55,245.7,7.0
49.96,02.09.2024 17:21:56,230.9,7.0
49.959,02.09.2024 17:21:57,216.4,7.0
49.957,02.09.2024 17:21:58,200.9,7.0
49.956,02.09.2024 17:21:59,185.1,7.0
49.956,02.09.2024 17:22:00,169.3,7.0
49.956,02.09.2024 17:22:01,153.5,7.0
49.956,02.09.2024 17:22:02,137.6,7.0
49.956,02.09.2024 17:22:03,122.0,7.0
49.955,02.09.2024 17:22:04,105.7,7.0
49.955,02.09.2024 17:22:05,89.3,7.0
49.954,02.09.2024 17:22:06,72.7,7.0
49.953,02.09.2024 17:22:07,56.0,7.0
49.953,02.09.2024 17:22:08,39.0,7.0
49.951,02.09.2024 17:22:09,21.3,7.0
49.951,02.09.2024 17:22:10,3.6,7.0
49.949,02.09.2024 17:22:11,345.4,7.0
49.949,02.09.2024 17:22:12,326.7,7.0
49.947,02.09.2024 17:22:13,308.1,7.0
49.947,02.09.2024 17:22:14,288.7,7.0
49.947,02.09.2024 17:22:15,269.8,7.0
49.947,02.09.2024 17:22:16,250.6,7.0
49.946,02.09.2024 17:22:17,231.2,7.0
49.945,02.09.2024 17:22:18,211.1,7.0
49.947,02.09.2024 17:22:19,191.9,7.0
49.947,02.09.2024 17:22:20,173.1,7.0
49.95,02.09.2024 17:22:21,155.0,7.0
49.951,02.09.2024 17:22:22,137.2,7.0
49.951,02.09.2024 17:22:23,119.6,7.0
49.95,02.09.2024 17:22:24,101.9,7.0
49.949,02.09.2024 17:22:25,83.5,7.0
49.949,02.09.2024 17:22:26,65.5,7.0
49.949,02.09.2024 17:22:27,47.3,7.0
49.95,02.09.2024 17:22:28,29.1,7.0
49.952,02.09.2024 17:22:29,12.1,7.0
49.954,02.09.2024 17:22:30,355.4,7.0
49.955,02.09.2024 17:22:31,339.1,7.0
49.955,02.09.2024 17:22:32,323.3,7.0
49.957,02.09.2024 17:22:33,307.3,7.0
49.959,02.09.2024 17:22:34,292.3,7.0
49.96,02.09.2024 17:22:35,278.2,7.0
49.96,02.09.2024 17:22:36,263.6,7.0
49.959,02.09.2024 17:22:37,248.8,7.0
49.958,02.09.2024 17:22:38,233.2,7.0
49.958,02.09.2024 17:22:39,218.5,7.0
49.959,02.09.2024 17:22:40,203.9,7.0
49.96,02.09.2024 17:22:41,189.7,7.0
49.959,02.09.2024 17:22:42,175.1,7.0
49.957,02.09.2024 17:22:43,159.8,7.0
49.957,02.09.2024 17:22:44,143.9,7.0
49.958,02.09.2024 17:22:45,129.0,7.0
49.961,02.09.2024 17:22:46,115.1,7.0
49.964,02.09.2024 17:22:47,101.8,7.0
49.964,02.09.2024 17:22:48,88.8,7.0
49.963,02.09.2024 17:22:49,75.4,7.0
49.963,02.09.2024 17:22:50,62.3,7.0
49.964,02.09.2024 17:22:51,49.3,7.0
49.967,02.09.2024 17:22:52,36.9,7.0
49.967,02.09.2024 17:22:53,25.1,7.0
49.966,02.09.2024 17:22:54,12.9,7.0
49.966,02.09.2024 17:22:55,0.4,7.0
49.966,02.09.2024 17:22:56,348.2,7.0
49.969,02.09.2024 17:22:57,336.9,7.0
49.97,02.09.2024 17:22:58,326.1,7.0
49.971,02.09.2024 17:22:59,315.7,7.0
49.971,02.09.2024 17:23:00,305.1,7.0
49.972,02.09.2024 17:23:01,295.3,7.0
49.973,02.09.2024 17:23:02,285.6,7.0
49.974,02.09.2024 17:23:03,276.3,7.0
49.974,02.09.2024 17:23:04,266.9,7.0
49.972,02.09.2024 17:23:05,256.7,7.0
49.971,02.09.2024 17:23:06,246.4,7.0
49.972,02.09.2024 17:23:07,236.4,7.0
49.974,02.09.2024 17:23:08,227.1,7.0
49.976,02.09.2024 17:23:09,218.4,7.0
49.975,02.09.2024 17:23:10,209.1,7.0
49.973,02.09.2024 17:23:11,199.2,7.0
49.972,02.09.2024 17:23:12,189.0,7.0
49.972,02.09.2024 17:23:13,179.0,7.0
49.972,02.09.2024 17:23:14,169.0,7.0
49.971,02.09.2024 17:23:15,158.6,7.0
49.97,02.09.2024 17:23:16,147.7,7.0
49.969,02.09.2024 17:23:17,136.7,7.0
49.968,02.09.2024 17:23:18,125.4,7.0
49.967,02.09.2024 17:23:19,113.4,7.0
49.965,02.09.2024 17:23:20,100.9,7.0
49.964,02.09.2024 17:23:21,88.2,7.0
49.965,02.09.2024 17:23:22,75.5,7.0
49.967,02.09.2024 17:23:23,63.8,7.0
49.969,02.09.2024 17:23:24,52.5,7.0
49.969,02.09.2024 17:23:25,41.3,7.0
49.968,02.09.2024 17:23:26,29.6,7.0
49.969,02.09.2024 17:23:27,18.6,7.0
49.969,02.09.2024 17:23:28,7.3,7.0
49.969,02.09.2024 17:23:29,356.3,7.0
49.969,02.09.2024 17:23:30,345.1,7.0
49.97,02.09.2024 17:23:31,334.4,7.0
49.971,02.09.2024 17:23:32,323.7,7.0
49.972,02.09.2024 17:23:33,313.5,7.0
49.971,02.09.2024 17:23:34,302.9,7.0
49.971,02.09.2024 17:23:35,292.5,7.0
49.97,02.09.2024 17:23:36,281.7,7.0
49.971,02.09.2024 17:23:37,271.0,7.0
49.972,02.09.2024 17:23:38,260.9,7.0
49.975,02.09.2024 17:23:39,252.0,7.0
49.977,02.09.2024 17:23:40,243.7,7.0
49.979,02.09.2024 17:23:41,236.0,7.0
49.98,02.09.2024 17:23:42,228.8,7.0
49.98,02.09.2024 17:23:43,221.8,7.0
49.981,02.09.2024 17:23:44,215.0,7.0
49.981,02.09.2024 17:23:45,208.2,7.0
49.982,02.09.2024 17:23:46,201.5,7.0
49.981,02.09.2024 17:23:47,194.7,7.0
49.98,02.09.2024 17:23:48,187.7,7.0
49.979,02.09.2024 17:23:49,180.0,7.0
49.979,02.09.2024 17:23:50,172.5,7.0
49.978,02.09.2024 17:23:51,164.7,7.0
49.979,02.09.2024 17:23:52,156.9,7.0
49.978,02.09.2024 17:23:53,149.0,7.0
49.976,02.09.2024 17:23:54,140.6,7.0
49.976,02.09.2024 17:23:55,131.7,7.0
49.975,02.09.2024 17:23:56,122.8,7.0
49.974,02.09.2024 17:23:57,113.5,7.0
49.973,02.09.2024 17:23:58,103.8,7.0
49.973,02.09.2024 17:23:58,103.8,7.0
49.973,02.09.2024 17:24:59,93.75,7.0
49.973,02.09.2024 17:24:00,83.7,7.0
49.972,02.09.2024 17:24:01,74.2,7.0
49.973,02.09.2024 17:24:02,64.4,7.0
49.974,02.09.2024 17:24:03,54.9,7.0
49.976,02.09.2024 17:24:04,46.2,7.0
49.978,02.09.2024 17:24:05,38.2,7.0
49.98,02.09.2024 17:24:06,30.8,7.0
49.98,02.09.2024 17:24:07,23.8,7.0
49.98,02.09.2024 17:24:08,16.7,7.0
49.98,02.09.2024 17:24:09,9.5,7.0
49.979,02.09.2024 17:24:10,1.8,7.0
49.978,02.09.2024 17:24:11,354.5,7.0
49.977,02.09.2024 17:24:12,346.1,7.0
49.976,02.09.2024 17:24:13,337.5,7.0
49.974,02.09.2024 17:24:14,327.5,7.0
49.972,02.09.2024 17:24:15,317.5,7.0
49.972,02.09.2024 17:24:16,307.8,7.0
49.972,02.09.2024 17:24:17,297.7,7.0
49.972,02.09.2024 17:24:18,287.8,7.0
49.973,02.09.2024 17:24:19,277.7,7.0
49.974,02.09.2024 17:24:20,268.7,7.0
49.975,02.09.2024 17:24:21,259.5,7.0
49.976,02.09.2024 17:24:22,250.7,7.0
49.974,02.09.2024 17:24:23,241.6,7.0
49.973,02.09.2024 17:24:24,231.9,7.0
49.972,02.09.2024 17:24:25,221.7,7.0
49.972,02.09.2024 17:24:26,210.8,7.0
49.972,02.09.2024 17:24:27,201.3,7.0
49.972,02.09.2024 17:24:28,191.1,7.0
49.971,02.09.2024 17:24:29,180.6,7.0
49.969,02.09.2024 17:24:30,169.5,7.0
49.968,02.09.2024 17:24:31,158.2,7.0
49.969,02.09.2024 17:24:32,146.8,7.0
49.97,02.09.2024 17:24:33,135.9,7.0
49.969,02.09.2024 17:24:34,124.8,7.0
49.968,02.09.2024 17:24:35,113.4,7.0
49.967,02.09.2024 17:24:36,101.5,7.0
49.966,02.09.2024 17:24:37,89.2,7.0
49.966,02.09.2024 17:24:38,77.2,7.0
49.968,02.09.2024 17:24:39,65.3,7.0
49.969,02.09.2024 17:24:40,54.7,7.0
49.97,02.09.2024 17:24:41,43.3,7.0
49.971,02.09.2024 17:24:42,33.4,7.0
49.972,02.09.2024 17:24:43,23.3,7.0
49.973,02.09.2024 17:24:44,13.5,7.0
49.975,02.09.2024 17:24:45,3.8,7.0
49.974,02.09.2024 17:24:46,354.9,7.0
49.973,02.09.2024 17:24:47,345.1,7.0
49.973,02.09.2024 17:24:48,335.3,7.0
49.974,02.09.2024 17:24:49,325.5,7.0
49.975,02.09.2024 17:24:50,317.1,7.0
49.975,02.09.2024 17:24:51,307.7,7.0
49.974,02.09.2024 17:24:52,298.8,7.0
49.974,02.09.2024 17:24:53,289.3,7.0
49.973,02.09.2024 17:24:54,279.6,7.0
49.974,02.09.2024 17:24:55,270.3,7.0
49.975,02.09.2024 17:24:56,261.2,7.0
49.976,02.09.2024 17:24:57,252.2,7.0
49.974,02.09.2024 17:24:58,243.0,7.0
49.973,02.09.2024 17:24:59,233.1,7.0
49.971,02.09.2024 17:25:00,222.7,7.0
49.97,02.09.2024 17:25:01,211.8,7.0
49.97,02.09.2024 17:25:02,201.0,7.0
49.971,02.09.2024 17:25:03,190.6,7.0
49.972,02.09.2024 17:25:04,180.3,7.0
49.972,02.09.2024 17:25:05,170.3,7.0
49.973,02.09.2024 17:25:06,160.4,7.0
49.973,02.09.2024 17:25:07,150.8,7.0
49.973,02.09.2024 17:25:08,140.8,7.0
49.975,02.09.2024 17:25:09,131.6,7.0
49.975,02.09.2024 17:25:10,122.6,7.0
49.975,02.09.2024 17:25:11,114.2,7.0
49.977,02.09.2024 17:25:12,105.5,7.0
49.978,02.09.2024 17:25:13,97.9,7.0
49.977,02.09.2024 17:25:14,89.2,7.0
49.976,02.09.2024 17:25:15,81.1,7.0
49.975,02.09.2024 17:25:16,72.1,7.0
49.975,02.09.2024 17:25:17,63.0,7.0
49.975,02.09.2024 17:25:18,54.1,7.0
49.975,02.09.2024 17:25:19,45.3,7.0
49.974,02.09.2024 17:25:20,35.9,7.0
49.973,02.09.2024 17:25:21,25.9,7.0
49.973,02.09.2024 17:25:22,16.1,7.0
49.973,02.09.2024 17:25:23,6.3,7.0
49.974,02.09.2024 17:25:24,356.8,7.0
49.975,02.09.2024 17:25:25,347.9,7.0
49.976,02.09.2024 17:25:26,339.3,7.0
49.977,02.09.2024 17:25:27,331.0,7.0
49.977,02.09.2024 17:25:28,322.8,7.0
49.978,02.09.2024 17:25:29,314.7,7.0
49.979,02.09.2024 17:25:30,307.3,7.0
49.98,02.09.2024 17:25:31,300.0,7.0
49.979,02.09.2024 17:25:32,292.5,7.0
49.979,02.09.2024 17:25:33,284.9,7.0
49.978,02.09.2024 17:25:34,277.0,7.0
49.979,02.09.2024 17:25:35,269.3,7.0
49.98,02.09.2024 17:25:36,261.9,7.0
49.979,02.09.2024 17:25:37,254.5,7.0
49.979,02.09.2024 17:25:38,246.7,7.0
49.979,02.09.2024 17:25:39,239.1,7.0
49.979,02.09.2024 17:25:40,231.5,7.0
49.978,02.09.2024 17:25:41,223.7,7.0
49.979,02.09.2024 17:25:42,216.1,7.0
49.978,02.09.2024 17:25:43,208.4,7.0
49.978,02.09.2024 17:25:44,200.5,7.0
49.979,02.09.2024 17:25:45,192.9,7.0
49.979,02.09.2024 17:25:46,185.1,7.0
49.979,02.09.2024 17:25:47,177.8,7.0
49.98,02.09.2024 17:25:48,170.6,7.0
49.981,02.09.2024 17:25:49,163.6,7.0
49.982,02.09.2024 17:25:50,156.9,7.0
49.982,02.09.2024 17:25:51,150.6,7.0
49.983,02.09.2024 17:25:52,144.4,7.0
49.984,02.09.2024 17:25:53,138.4,7.0
49.986,02.09.2024 17:25:54,133.4,7.0
49.986,02.09.2024 17:25:55,128.3,7.0
49.986,02.09.2024 17:25:56,123.3,7.0
49.986,02.09.2024 17:25:57,118.2,7.0
49.987,02.09.2024 17:25:58,113.5,7.0
49.988,02.09.2024 17:25:59,109.3,7.0
49.992,02.09.2024 17:26:00,106.4,7.0
49.993,02.09.2024 17:26:01,103.9,7.0
49.993,02.09.2024 17:26:02,101.5,7.0
49.993,02.09.2024 17:26:03,99.0,7.0
49.995,02.09.2024 17:26:04,97.1,7.0
49.998,02.09.2024 17:26:05,96.3,7.0
50.0,02.09.2024 17:26:06,96.1,7.0
49.999,02.09.2024 17:26:07,95.6,7.0
49.997,02.09.2024 17:26:08,94.2,7.0
49.996,02.09.2024 17:26:09,92.6,7.0
49.995,02.09.2024 17:26:10,90.8,7.0
49.993,02.09.2024 17:26:11,88.6,7.0
49.993,02.09.2024 17:26:12,85.9,7.0
49.991,02.09.2024 17:26:13,82.7,7.0
49.99,02.09.2024 17:26:14,79.1,7.0
49.99,02.09.2024 17:26:15,75.6,7.0
49.989,02.09.2024 17:26:16,71.7,7.0
49.991,02.09.2024 17:26:17,68.3,7.0
49.991,02.09.2024 17:26:18,65.2,7.0
49.992,02.09.2024 17:26:19,62.5,7.0
49.993,02.09.2024 17:26:20,59.7,7.0
49.992,02.09.2024 17:26:21,57.0,7.0
49.991,02.09.2024 17:26:22,53.5,7.0
49.99,02.09.2024 17:26:23,49.9,7.0
49.988,02.09.2024 17:26:24,45.7,7.0
49.987,02.09.2024 17:26:25,40.9,7.0
49.986,02.09.2024 17:26:26,36.0,7.0
49.984,02.09.2024 17:26:27,30.3,7.0
49.982,02.09.2024 17:26:28,23.7,7.0
49.978,02.09.2024 17:26:29,15.9,7.0
49.976,02.09.2024 17:26:30,7.1,7.0
49.974,02.09.2024 17:26:31,357.7,7.0
49.972,02.09.2024 17:26:32,347.7,7.0
49.972,02.09.2024 17:26:33,337.8,7.0
49.973,02.09.2024 17:26:34,328.0,7.0
49.974,02.09.2024 17:26:35,318.8,7.0
49.973,02.09.2024 17:26:36,309.3,7.0
49.974,02.09.2024 17:26:37,299.4,7.0
49.974,02.09.2024 17:26:38,290.1,7.0
49.976,02.09.2024 17:26:39,281.7,7.0
49.977,02.09.2024 17:26:40,273.4,7.0
49.978,02.09.2024 17:26:41,265.3,7.0
49.978,02.09.2024 17:26:42,257.6,7.0
49.979,02.09.2024 17:26:43,250.0,7.0
49.978,02.09.2024 17:26:44,242.3,7.0
49.978,02.09.2024 17:26:45,234.2,7.0
49.975,02.09.2024 17:26:46,225.3,7.0
49.975,02.09.2024 17:26:47,215.9,7.0
49.976,02.09.2024 17:26:48,207.1,7.0
49.977,02.09.2024 17:26:49,199.7,7.0
49.98,02.09.2024 17:26:50,192.6,7.0
