frequency,time,phase,d
49.979,17.08.2024 03:02:23,207.5,7.0
49.982,17.08.2024 03:02:24,200.9,7.0
49.983,17.08.2024 03:02:25,194.9,7.0
49.984,17.08.2024 03:02:26,188.8,7.0
49.983,17.08.2024 03:02:27,183.0,7.0
49.984,17.08.2024 03:02:28,177.1,7.0
49.985,17.08.2024 03:02:29,171.6,7.0
49.984,17.08.2024 03:02:30,165.9,7.0
49.984,17.08.2024 03:02:31,160.0,7.0
49.981,17.08.2024 03:02:32,153.4,7.0
49.98,17.08.2024 03:02:33,145.9,7.0
49.979,17.08.2024 03:02:34,138.2,7.0
49.979,17.08.2024 03:02:35,130.6,7.0
49.978,17.08.2024 03:02:36,122.5,7.0
49.978,17.08.2024 03:02:37,114.6,7.0
49.981,17.08.2024 03:02:38,107.7,7.0
49.982,17.08.2024 03:02:39,101.3,7.0
49.983,17.08.2024 03:02:40,95.1,7.0
49.983,17.08.2024 03:02:41,88.8,7.0
49.984,17.08.2024 03:02:42,83.0,7.0
49.985,17.08.2024 03:02:43,77.3,7.0
49.985,17.08.2024 03:02:44,71.9,7.0
49.985,17.08.2024 03:02:45,66.4,7.0
49.983,17.08.2024 03:02:46,60.2,7.0
49.981,17.08.2024 03:02:47,53.3,7.0
49.98,17.08.2024 03:02:48,46.3,7.0
49.98,17.08.2024 03:02:49,39.2,7.0
49.981,17.08.2024 03:02:50,32.2,7.0
49.98,17.08.2024 03:02:51,25.0,7.0
49.981,17.08.2024 03:02:52,18.1,7.0
49.981,17.08.2024 03:02:53,11.4,7.0
49.982,17.08.2024 03:02:54,4.8,7.0
49.982,17.08.2024 03:02:55,358.2,7.0
49.982,17.08.2024 03:02:56,351.6,7.0
49.983,17.08.2024 03:02:57,345.4,7.0
49.983,17.08.2024 03:02:58,339.2,7.0
49.983,17.08.2024 03:02:59,333.2,7.0
49.983,17.08.2024 03:03:00,327.0,7.0
49.983,17.08.2024 03:03:01,320.9,7.0
49.983,17.08.2024 03:03:02,314.6,7.0
49.981,17.08.2024 03:03:03,308.0,7.0
49.979,17.08.2024 03:03:04,300.4,7.0
49.978,17.08.2024 03:03:05,292.3,7.0
49.978,17.08.2024 03:03:06,284.5,7.0
49.978,17.08.2024 03:03:07,276.5,7.0
49.979,17.08.2024 03:03:08,268.8,7.0
49.978,17.08.2024 03:03:09,261.3,7.0
49.979,17.08.2024 03:03:10,253.6,7.0
49.98,17.08.2024 03:03:11,246.3,7.0
49.98,17.08.2024 03:03:12,239.1,7.0
49.98,17.08.2024 03:03:13,231.8,7.0
49.98,17.08.2024 03:03:14,224.7,7.0
49.98,17.08.2024 03:03:15,217.2,7.0
49.977,17.08.2024 03:03:16,209.0,7.0
49.976,17.08.2024 03:03:17,200.2,7.0
49.976,17.08.2024 03:03:18,191.9,7.0
49.975,17.08.2024 03:03:19,182.6,7.0
49.975,17.08.2024 03:03:20,173.5,7.0
49.975,17.08.2024 03:03:21,164.3,7.0
49.975,17.08.2024 03:03:22,155.4,7.0
49.976,17.08.2024 03:03:23,146.6,7.0
49.977,17.08.2024 03:03:24,138.2,7.0
49.978,17.08.2024 03:03:25,130.1,7.0
49.979,17.08.2024 03:03:26,122.5,7.0
49.981,17.08.2024 03:03:27,115.5,7.0
49.984,17.08.2024 03:03:28,109.8,7.0
49.986,17.08.2024 03:03:29,104.7,7.0
49.987,17.08.2024 03:03:30,100.2,7.0
49.987,17.08.2024 03:03:31,95.4,7.0
49.987,17.08.2024 03:03:32,90.7,7.0
49.988,17.08.2024 03:03:33,86.3,7.0
49.989,17.08.2024 03:03:34,82.5,7.0
49.989,17.08.2024 03:03:35,78.4,7.0
49.989,17.08.2024 03:03:36,74.5,7.0
49.99,17.08.2024 03:03:37,71.0,7.0
49.99,17.08.2024 03:03:38,67.3,7.0
49.99,17.08.2024 03:03:39,63.7,7.0
49.99,17.08.2024 03:03:40,59.9,7.0
49.989,17.08.2024 03:03:41,56.2,7.0
49.991,17.08.2024 03:03:42,52.6,7.0
49.991,17.08.2024 03:03:43,49.9,7.0
49.989,17.08.2024 03:03:44,46.0,7.0
49.987,17.08.2024 03:03:45,41.3,7.0
49.986,17.08.2024 03:03:46,36.1,7.0
49.986,17.08.2024 03:03:47,31.1,7.0
49.986,17.08.2024 03:03:48,26.0,7.0
49.985,17.08.2024 03:03:49,20.4,7.0
49.985,17.08.2024 03:03:50,15.0,7.0
49.985,17.08.2024 03:03:51,9.3,7.0
49.985,17.08.2024 03:03:52,3.9,7.0
49.985,17.08.2024 03:03:53,358.5,7.0
49.986,17.08.2024 03:03:54,353.3,7.0
49.987,17.08.2024 03:03:55,348.5,7.0
49.988,17.08.2024 03:03:56,343.9,7.0
49.988,17.08.2024 03:03:57,339.3,7.0
49.987,17.08.2024 03:03:58,334.6,7.0
49.985,17.08.2024 03:03:59,329.3,7.0
49.984,17.08.2024 03:04:00,323.5,7.0
49.984,17.08.2024 03:04:01,317.7,7.0
49.983,17.08.2024 03:04:02,311.9,7.0
49.983,17.08.2024 03:04:03,305.8,7.0
49.983,17.08.2024 03:04:04,299.8,7.0
49.985,17.08.2024 03:04:05,294.3,7.0
49.986,17.08.2024 03:04:06,289.4,7.0
49.986,17.08.2024 03:04:07,284.1,7.0
49.986,17.08.2024 03:04:08,279.1,7.0
49.986,17.08.2024 03:04:09,274.0,7.0
49.986,17.08.2024 03:04:10,269.1,7.0
49.984,17.08.2024 03:04:11,263.4,7.0
49.982,17.08.2024 03:04:12,256.8,7.0
49.979,17.08.2024 03:04:13,249.0,7.0
49.978,17.08.2024 03:04:14,241.0,7.0
49.978,17.08.2024 03:04:15,233.0,7.0
49.977,17.08.2024 03:04:16,224.6,7.0
49.976,17.08.2024 03:04:17,216.1,7.0
49.977,17.08.2024 03:04:18,207.8,7.0
49.979,17.08.2024 03:04:19,200.4,7.0
49.981,17.08.2024 03:04:20,193.6,7.0
49.982,17.08.2024 03:04:21,187.1,7.0
49.983,17.08.2024 03:04:22,181.1,7.0
49.985,17.08.2024 03:04:23,175.9,7.0
49.989,17.08.2024 03:04:24,171.7,7.0
49.989,17.08.2024 03:04:25,167.8,7.0
49.989,17.08.2024 03:04:26,163.8,7.0
49.987,17.08.2024 03:04:27,159.1,7.0
49.985,17.08.2024 03:04:28,153.6,7.0
49.984,17.08.2024 03:04:29,147.7,7.0
49.983,17.08.2024 03:04:30,141.7,7.0
49.982,17.08.2024 03:04:31,135.2,7.0
49.979,17.08.2024 03:04:32,127.6,7.0
49.978,17.08.2024 03:04:33,119.6,7.0
49.979,17.08.2024 03:04:34,112.0,7.0
49.979,17.08.2024 03:04:35,104.3,7.0
49.979,17.08.2024 03:04:36,96.9,7.0
49.98,17.08.2024 03:04:37,89.7,7.0
49.982,17.08.2024 03:04:38,83.2,7.0
49.985,17.08.2024 03:04:39,77.7,7.0
49.985,17.08.2024 03:04:40,72.1,7.0
49.984,17.08.2024 03:04:41,66.2,7.0
49.984,17.08.2024 03:04:42,60.5,7.0
49.986,17.08.2024 03:04:43,55.2,7.0
49.987,17.08.2024 03:04:45,45.9,7.0
49.988,17.08.2024 03:04:46,41.3,7.0
49.989,17.08.2024 03:04:47,37.4,7.0
49.991,17.08.2024 03:04:48,34.3,7.0
49.993,17.08.2024 03:04:49,31.5,7.0
49.993,17.08.2024 03:04:50,29.0,7.0
49.993,17.08.2024 03:04:51,26.4,7.0
49.995,17.08.2024 03:04:52,24.7,7.0
49.996,17.08.2024 03:04:53,23.0,7.0
49.996,17.08.2024 03:04:54,21.6,7.0
49.995,17.08.2024 03:04:55,19.7,7.0
49.993,17.08.2024 03:04:56,17.3,7.0
49.99,17.08.2024 03:04:57,13.7,7.0
49.989,17.08.2024 03:04:58,9.9,7.0
49.988,17.08.2024 03:04:59,5.6,7.0
49.988,17.08.2024 03:05:00,1.3,7.0
49.988,17.08.2024 03:05:01,356.9,7.0
49.989,17.08.2024 03:05:02,353.0,7.0
49.989,17.08.2024 03:05:03,349.0,7.0
49.99,17.08.2024 03:05:04,345.6,7.0
49.989,17.08.2024 03:05:05,341.8,7.0
49.99,17.08.2024 03:05:06,338.1,7.0
49.989,17.08.2024 03:05:07,334.2,7.0
49.988,17.08.2024 03:05:08,329.8,7.0
49.986,17.08.2024 03:05:09,324.9,7.0
49.986,17.08.2024 03:05:10,319.6,7.0
49.983,17.08.2024 03:05:11,313.7,7.0
49.982,17.08.2024 03:05:12,307.1,7.0
49.981,17.08.2024 03:05:13,300.1,7.0
49.978,17.08.2024 03:05:14,292.0,7.0
49.977,17.08.2024 03:05:15,283.7,7.0
49.975,17.08.2024 03:05:16,274.5,7.0
49.974,17.08.2024 03:05:17,265.3,7.0
49.975,17.08.2024 03:05:18,256.2,7.0
49.975,17.08.2024 03:05:19,247.2,7.0
49.976,17.08.2024 03:05:20,238.6,7.0
49.978,17.08.2024 03:05:21,230.5,7.0
49.979,17.08.2024 03:05:22,222.8,7.0
49.981,17.08.2024 03:05:23,216.0,7.0
49.983,17.08.2024 03:05:24,209.9,7.0
49.983,17.08.2024 03:05:25,204.0,7.0
49.984,17.08.2024 03:05:26,198.3,7.0
49.986,17.08.2024 03:05:27,193.3,7.0
49.987,17.08.2024 03:05:28,188.6,7.0
49.988,17.08.2024 03:05:29,184.1,7.0
49.987,17.08.2024 03:05:30,179.7,7.0
49.989,17.08.2024 03:05:31,176.3,7.0
49.99,17.08.2024 03:05:32,172.1,7.0
49.993,17.08.2024 03:05:33,169.7,7.0
49.995,17.08.2024 03:05:34,167.8,7.0
49.996,17.08.2024 03:05:35,166.0,7.0
49.996,17.08.2024 03:05:36,164.5,7.0
49.995,17.08.2024 03:05:37,162.7,7.0
49.993,17.08.2024 03:05:38,160.0,7.0
49.99,17.08.2024 03:05:39,157.1,7.0
49.988,17.08.2024 03:05:40,152.8,7.0
49.985,17.08.2024 03:05:41,147.3,7.0
49.982,17.08.2024 03:05:42,140.9,7.0
49.98,17.08.2024 03:05:43,133.5,7.0
49.979,17.08.2024 03:05:44,125.8,7.0
49.979,17.08.2024 03:05:45,118.1,7.0
49.981,17.08.2024 03:05:46,111.1,7.0
49.982,17.08.2024 03:05:47,104.4,7.0
49.981,17.08.2024 03:05:48,97.5,7.0
49.981,17.08.2024 03:05:49,90.3,7.0
49.98,17.08.2024 03:05:50,83.1,7.0
49.98,17.08.2024 03:05:51,76.0,7.0
49.98,17.08.2024 03:05:52,68.6,7.0
49.98,17.08.2024 03:05:53,61.3,7.0
49.979,17.08.2024 03:05:54,53.9,7.0
49.979,17.08.2024 03:05:55,46.3,7.0
49.979,17.08.2024 03:05:56,38.4,7.0
49.978,17.08.2024 03:05:57,30.6,7.0
49.977,17.08.2024 03:05:58,22.5,7.0
49.977,17.08.2024 03:05:59,14.1,7.0
49.98,17.08.2024 03:06:00,6.8,7.0
49.98,17.08.2024 03:06:01,359.8,7.0
49.982,17.08.2024 03:06:02,353.2,7.0
49.983,17.08.2024 03:06:03,346.9,7.0
49.983,17.08.2024 03:06:04,340.8,7.0
49.984,17.08.2024 03:06:05,335.2,7.0
49.985,17.08.2024 03:06:06,329.8,7.0
49.985,17.08.2024 03:06:07,324.4,7.0
49.983,17.08.2024 03:06:08,318.0,7.0
49.98,17.08.2024 03:06:09,311.1,7.0
49.978,17.08.2024 03:06:10,303.0,7.0
49.976,17.08.2024 03:06:11,294.4,7.0
49.975,17.08.2024 03:06:12,285.4,7.0
49.976,17.08.2024 03:06:13,276.7,7.0
49.976,17.08.2024 03:06:14,268.0,7.0
49.977,17.08.2024 03:06:15,259.7,7.0
49.977,17.08.2024 03:06:16,251.3,7.0
49.977,17.08.2024 03:06:17,242.9,7.0
49.977,17.08.2024 03:06:18,234.6,7.0
49.977,17.08.2024 03:06:19,226.5,7.0
49.978,17.08.2024 03:06:20,218.3,7.0
49.978,17.08.2024 03:06:21,210.3,7.0
49.976,17.08.2024 03:06:22,201.5,7.0
49.973,17.08.2024 03:06:23,191.8,7.0
49.972,17.08.2024 03:06:24,181.9,7.0
49.972,17.08.2024 03:06:25,171.8,7.0
49.973,17.08.2024 03:06:26,161.9,7.0
49.972,17.08.2024 03:06:27,152.0,7.0
49.972,17.08.2024 03:06:28,142.1,7.0
49.975,17.08.2024 03:06:29,133.0,7.0
49.976,17.08.2024 03:06:30,124.3,7.0
49.976,17.08.2024 03:06:31,115.7,7.0
49.976,17.08.2024 03:06:32,107.1,7.0
49.977,17.08.2024 03:06:33,98.8,7.0
49.977,17.08.2024 03:06:34,90.4,7.0
49.977,17.08.2024 03:06:35,82.1,7.0
49.976,17.08.2024 03:06:36,73.6,7.0
49.975,17.08.2024 03:06:37,65.2,7.0
49.975,17.08.2024 03:06:38,55.5,7.0
49.977,17.08.2024 03:06:39,47.1,7.0
49.977,17.08.2024 03:06:40,38.9,7.0
49.977,17.08.2024 03:06:41,30.4,7.0
49.977,17.08.2024 03:06:42,22.4,7.0
49.98,17.08.2024 03:06:43,15.2,7.0
49.981,17.08.2024 03:06:44,8.4,7.0
49.981,17.08.2024 03:06:45,2.0,7.0
49.98,17.08.2024 03:06:46,354.2,7.0
49.981,17.08.2024 03:06:47,347.4,7.0
49.982,17.08.2024 03:06:48,340.9,7.0
49.982,17.08.2024 03:06:49,334.4,7.0
49.981,17.08.2024 03:06:50,327.7,7.0
49.979,17.08.2024 03:06:51,320.2,7.0
49.979,17.08.2024 03:06:52,312.7,7.0
49.978,17.08.2024 03:06:53,304.6,7.0
49.977,17.08.2024 03:06:54,296.4,7.0
49.975,17.08.2024 03:06:55,287.3,7.0
49.974,17.08.2024 03:06:56,278.3,7.0
49.976,17.08.2024 03:06:57,269.6,7.0
49.977,17.08.2024 03:06:58,261.2,7.0
49.977,17.08.2024 03:06:59,252.9,7.0
49.976,17.08.2024 03:07:00,244.4,7.0
49.977,17.08.2024 03:07:01,236.0,7.0
49.979,17.08.2024 03:07:02,228.3,7.0
49.981,17.08.2024 03:07:03,221.6,7.0
49.982,17.08.2024 03:07:04,215.2,7.0
49.982,17.08.2024 03:07:05,208.8,7.0
49.983,17.08.2024 03:07:06,202.6,7.0
49.984,17.08.2024 03:07:07,197.0,7.0
49.985,17.08.2024 03:07:08,191.8,7.0
49.986,17.08.2024 03:07:09,186.0,7.0
49.985,17.08.2024 03:07:10,181.2,7.0
49.985,17.08.2024 03:07:11,175.8,7.0
49.985,17.08.2024 03:07:12,170.5,7.0
49.986,17.08.2024 03:07:13,165.6,7.0
49.986,17.08.2024 03:07:14,160.5,7.0
49.987,17.08.2024 03:07:15,155.8,7.0
49.989,17.08.2024 03:07:16,151.9,7.0
49.991,17.08.2024 03:07:17,148.7,7.0
49.991,17.08.2024 03:07:18,145.5,7.0
49.99,17.08.2024 03:07:19,141.9,7.0
49.988,17.08.2024 03:07:20,137.6,7.0
49.987,17.08.2024 03:07:21,133.1,7.0
49.987,17.08.2024 03:07:22,128.0,7.0
49.985,17.08.2024 03:07:23,122.8,7.0
49.985,17.08.2024 03:07:24,117.1,7.0
49.985,17.08.2024 03:07:25,111.7,7.0
49.983,17.08.2024 03:07:26,105.7,7.0
49.982,17.08.2024 03:07:27,99.5,7.0
49.98,17.08.2024 03:07:28,91.9,7.0
49.98,17.08.2024 03:07:29,85.2,7.0
49.981,17.08.2024 03:07:30,77.8,7.0
49.981,17.08.2024 03:07:31,70.9,7.0
49.981,17.08.2024 03:07:32,64.0,7.0
49.981,17.08.2024 03:07:33,57.1,7.0
49.982,17.08.2024 03:07:34,50.6,7.0
49.98,17.08.2024 03:07:35,44.1,7.0
49.98,17.08.2024 03:07:36,36.7,7.0
49.98,17.08.2024 03:07:37,29.5,7.0
49.981,17.08.2024 03:07:38,22.5,7.0
49.983,17.08.2024 03:07:39,16.4,7.0
49.985,17.08.2024 03:07:40,11.0,7.0
49.989,17.08.2024 03:07:41,7.2,7.0
49.992,17.08.2024 03:07:42,4.1,7.0
49.995,17.08.2024 03:07:43,2.3,7.0
49.998,17.08.2024 03:07:44,1.4,7.0
50.001,17.08.2024 03:07:45,1.6,7.0
50.003,17.08.2024 03:07:46,2.5,7.0
50.005,17.08.2024 03:07:47,4.2,7.0
50.006,17.08.2024 03:07:48,6.5,7.0
50.006,17.08.2024 03:07:49,8.6,7.0
50.005,17.08.2024 03:07:50,10.5,7.0
50.006,17.08.2024 03:07:51,12.4,7.0
50.005,17.08.2024 03:07:52,14.2,7.0
50.004,17.08.2024 03:07:53,15.7,7.0
50.003,17.08.2024 03:07:54,16.7,7.0
50.003,17.08.2024 03:07:55,17.6,7.0
50.002,17.08.2024 03:07:56,18.4,7.0
50.001,17.08.2024 03:07:57,18.9,7.0
49.999,17.08.2024 03:07:58,18.6,7.0
49.998,17.08.2024 03:07:59,17.8,7.0
49.998,17.08.2024 03:08:00,17.0,7.0
49.997,17.08.2024 03:08:01,15.9,7.0
49.995,17.08.2024 03:08:02,14.0,7.0
49.992,17.08.2024 03:08:03,11.0,7.0
49.989,17.08.2024 03:08:04,6.9,7.0
49.986,17.08.2024 03:08:05,2.1,7.0
49.984,17.08.2024 03:08:06,356.1,7.0
49.982,17.08.2024 03:08:07,349.7,7.0
49.98,17.08.2024 03:08:08,342.3,7.0
49.979,17.08.2024 03:08:09,334.8,7.0
49.98,17.08.2024 03:08:10,327.7,7.0
49.982,17.08.2024 03:08:11,321.1,7.0
49.981,17.08.2024 03:08:12,314.1,7.0
49.981,17.08.2024 03:08:13,307.3,7.0
49.98,17.08.2024 03:08:14,299.9,7.0
49.979,17.08.2024 03:08:15,292.6,7.0
49.978,17.08.2024 03:08:16,284.8,7.0
49.98,17.08.2024 03:08:17,277.2,7.0
49.979,17.08.2024 03:08:18,269.6,7.0
49.979,17.08.2024 03:08:19,262.1,7.0
49.98,17.08.2024 03:08:20,255.0,7.0
49.979,17.08.2024 03:08:21,247.1,7.0
49.98,17.08.2024 03:08:22,239.7,7.0
49.98,17.08.2024 03:08:23,232.4,7.0
49.982,17.08.2024 03:08:24,226.1,7.0
49.984,17.08.2024 03:08:25,220.0,7.0
49.984,17.08.2024 03:08:26,214.1,7.0
49.986,17.08.2024 03:08:27,208.8,7.0
49.988,17.08.2024 03:08:28,204.5,7.0
49.989,17.08.2024 03:08:29,200.5,7.0
49.991,17.08.2024 03:08:30,197.1,7.0
49.992,17.08.2024 03:08:32,191.4,7.0
49.991,17.08.2024 03:08:33,188.0,7.0
49.99,17.08.2024 03:08:34,184.5,7.0
49.99,17.08.2024 03:08:35,181.1,7.0
49.99,17.08.2024 03:08:36,177.1,7.0
49.988,17.08.2024 03:08:37,173.0,7.0
49.986,17.08.2024 03:08:38,167.9,7.0
49.984,17.08.2024 03:08:39,162.2,7.0
49.983,17.08.2024 03:08:40,156.5,7.0
49.982,17.08.2024 03:08:41,149.5,7.0
49.982,17.08.2024 03:08:42,143.0,7.0
49.982,17.08.2024 03:08:43,136.8,7.0
49.982,17.08.2024 03:08:44,130.5,7.0
49.982,17.08.2024 03:08:45,123.7,7.0
49.981,17.08.2024 03:08:46,117.0,7.0
49.979,17.08.2024 03:08:47,109.6,7.0
49.979,17.08.2024 03:08:48,101.6,7.0
49.978,17.08.2024 03:08:49,93.6,7.0
49.978,17.08.2024 03:08:50,85.5,7.0
49.977,17.08.2024 03:08:51,77.3,7.0
49.979,17.08.2024 03:08:52,69.8,7.0
49.98,17.08.2024 03:08:53,63.0,7.0
49.982,17.08.2024 03:08:54,56.1,7.0
49.984,17.08.2024 03:08:55,50.1,7.0
49.986,17.08.2024 03:08:56,45.1,7.0
49.987,17.08.2024 03:08:57,40.4,7.0
49.989,17.08.2024 03:08:58,36.5,7.0
49.99,17.08.2024 03:08:59,32.8,7.0
49.989,17.08.2024 03:09:00,29.3,7.0
49.985,17.08.2024 03:09:01,23.4,7.0
49.982,17.08.2024 03:09:02,17.0,7.0
49.979,17.08.2024 03:09:03,9.1,7.0
49.976,17.08.2024 03:09:04,1.2,7.0
49.973,17.08.2024 03:09:05,350.9,7.0
49.97,17.08.2024 03:09:06,340.1,7.0
49.97,17.08.2024 03:09:07,329.2,7.0
49.972,17.08.2024 03:09:08,319.0,7.0
49.973,17.08.2024 03:09:09,309.5,7.0
49.975,17.08.2024 03:09:10,300.4,7.0
49.976,17.08.2024 03:09:11,291.5,7.0
49.977,17.08.2024 03:09:12,283.2,7.0
49.977,17.08.2024 03:09:13,274.9,7.0
49.976,17.08.2024 03:09:14,266.0,7.0
49.974,17.08.2024 03:09:15,256.5,7.0
49.972,17.08.2024 03:09:16,246.4,7.0
49.971,17.08.2024 03:09:17,236.7,7.0
49.972,17.08.2024 03:09:18,226.1,7.0
49.973,17.08.2024 03:09:19,216.9,7.0
49.975,17.08.2024 03:09:20,207.3,7.0
49.976,17.08.2024 03:09:21,199.2,7.0
49.978,17.08.2024 03:09:22,191.0,7.0
49.979,17.08.2024 03:09:23,183.6,7.0
49.98,17.08.2024 03:09:24,176.5,7.0
49.983,17.08.2024 03:09:25,170.9,7.0
49.985,17.08.2024 03:09:26,165.4,7.0
49.987,17.08.2024 03:09:27,160.6,7.0
49.987,17.08.2024 03:09:28,156.2,7.0
49.988,17.08.2024 03:09:29,151.8,7.0
49.987,17.08.2024 03:09:30,147.1,7.0
49.987,17.08.2024 03:09:31,142.3,7.0
49.987,17.08.2024 03:09:32,137.7,7.0
49.985,17.08.2024 03:09:33,132.1,7.0
49.982,17.08.2024 03:09:34,125.7,7.0
49.981,17.08.2024 03:09:35,118.9,7.0
49.98,17.08.2024 03:09:36,111.7,7.0
49.98,17.08.2024 03:09:37,104.6,7.0
49.98,17.08.2024 03:09:38,97.2,7.0
49.98,17.08.2024 03:09:39,90.2,7.0
49.981,17.08.2024 03:09:40,83.4,7.0
49.983,17.08.2024 03:09:41,77.1,7.0
49.984,17.08.2024 03:09:42,71.2,7.0
49.985,17.08.2024 03:09:43,66.0,7.0
49.987,17.08.2024 03:09:44,61.6,7.0
49.987,17.08.2024 03:09:45,57.1,7.0
49.987,17.08.2024 03:09:46,52.2,7.0
49.988,17.08.2024 03:09:47,47.9,7.0
49.988,17.08.2024 03:09:48,43.6,7.0
49.989,17.08.2024 03:09:49,39.5,7.0
49.99,17.08.2024 03:09:50,35.8,7.0
49.992,17.08.2024 03:09:51,32.8,7.0
49.992,17.08.2024 03:09:52,30.0,7.0
49.993,17.08.2024 03:09:53,27.5,7.0
49.995,17.08.2024 03:09:54,25.8,7.0
49.998,17.08.2024 03:09:55,25.0,7.0
50.0,17.08.2024 03:09:56,24.8,7.0
50.0,17.08.2024 03:09:57,25.1,7.0
50.0,17.08.2024 03:09:58,24.9,7.0
49.999,17.08.2024 03:09:59,24.6,7.0
49.998,17.08.2024 03:10:00,24.0,7.0
49.997,17.08.2024 03:10:01,23.0,7.0
49.996,17.08.2024 03:10:02,21.5,7.0
49.994,17.08.2024 03:10:03,19.4,7.0
49.994,17.08.2024 03:10:04,17.0,7.0
49.993,17.08.2024 03:10:05,14.6,7.0
49.993,17.08.2024 03:10:06,11.9,7.0
49.992,17.08.2024 03:10:07,8.9,7.0
49.993,17.08.2024 03:10:08,6.2,7.0
49.994,17.08.2024 03:10:09,3.9,7.0
49.995,17.08.2024 03:10:10,2.3,7.0
49.997,17.08.2024 03:10:11,1.3,7.0
49.997,17.08.2024 03:10:12,0.5,7.0
49.998,17.08.2024 03:10:13,359.6,7.0
49.997,17.08.2024 03:10:14,358.4,7.0
49.996,17.08.2024 03:10:15,356.8,7.0
49.995,17.08.2024 03:10:16,355.0,7.0
49.993,17.08.2024 03:10:17,352.7,7.0
49.991,17.08.2024 03:10:18,349.5,7.0
49.992,17.08.2024 03:10:19,346.6,7.0
49.992,17.08.2024 03:10:20,343.6,7.0
49.992,17.08.2024 03:10:21,340.8,7.0
49.993,17.08.2024 03:10:22,338.2,7.0
49.994,17.08.2024 03:10:23,336.1,7.0
49.996,17.08.2024 03:10:24,334.5,7.0
49.995,17.08.2024 03:10:25,332.7,7.0
49.994,17.08.2024 03:10:26,330.6,7.0
49.993,17.08.2024 03:10:27,327.9,7.0
49.993,17.08.2024 03:10:28,325.3,7.0
49.992,17.08.2024 03:10:29,322.4,7.0
49.991,17.08.2024 03:10:30,319.4,7.0
49.991,17.08.2024 03:10:31,317.0,7.0
49.992,17.08.2024 03:10:32,314.3,7.0
49.993,17.08.2024 03:10:33,311.1,7.0
49.995,17.08.2024 03:10:34,309.3,7.0
49.995,17.08.2024 03:10:35,308.2,7.0
49.995,17.08.2024 03:10:36,305.6,7.0
49.997,17.08.2024 03:10:37,304.3,7.0
49.999,17.08.2024 03:10:38,304.8,7.0
50.001,17.08.2024 03:10:39,304.2,7.0
50.001,17.08.2024 03:10:40,304.7,7.0
50.002,17.08.2024 03:10:41,305.4,7.0
50.001,17.08.2024 03:10:42,305.8,7.0
50.0,17.08.2024 03:10:43,306.7,7.0
49.999,17.08.2024 03:10:44,305.5,7.0
49.997,17.08.2024 03:10:45,305.4,7.0
49.997,17.08.2024 03:10:46,304.4,7.0
49.997,17.08.2024 03:10:47,302.5,7.0
49.997,17.08.2024 03:10:48,302.2,7.0
49.996,17.08.2024 03:10:49,300.0,7.0
49.994,17.08.2024 03:10:50,298.6,7.0
49.993,17.08.2024 03:10:51,295.2,7.0
49.992,17.08.2024 03:10:52,292.2,7.0
49.99,17.08.2024 03:10:53,289.4,7.0
49.988,17.08.2024 03:10:54,284.0,7.0
49.986,17.08.2024 03:10:55,279.0,7.0
49.983,17.08.2024 03:10:56,274.0,7.0
49.982,17.08.2024 03:10:57,266.8,7.0
49.98,17.08.2024 03:10:58,260.6,7.0
49.978,17.08.2024 03:10:59,251.9,7.0
49.978,17.08.2024 03:11:00,243.7,7.0
49.976,17.08.2024 03:11:01,235.3,7.0
49.975,17.08.2024 03:11:02,226.3,7.0
49.975,17.08.2024 03:11:03,218.0,7.0
49.973,17.08.2024 03:11:04,207.6,7.0
49.973,17.08.2024 03:11:05,197.9,7.0
49.973,17.08.2024 03:11:06,188.8,7.0
49.972,17.08.2024 03:11:07,178.0,7.0
49.972,17.08.2024 03:11:08,167.8,7.0
49.971,17.08.2024 03:11:09,157.1,7.0
49.971,17.08.2024 03:11:10,147.2,7.0
49.97,17.08.2024 03:11:11,136.3,7.0
49.969,17.08.2024 03:11:12,125.1,7.0
49.969,17.08.2024 03:11:13,113.9,7.0
49.968,17.08.2024 03:11:14,102.5,7.0
49.971,17.08.2024 03:11:15,91.9,7.0
49.973,17.08.2024 03:11:16,82.1,7.0
49.976,17.08.2024 03:11:17,73.1,7.0
49.978,17.08.2024 03:11:18,65.1,7.0
49.98,17.08.2024 03:11:19,58.3,7.0
49.982,17.08.2024 03:11:20,51.5,7.0
49.984,17.08.2024 03:11:21,46.4,7.0
49.987,17.08.2024 03:11:22,41.6,7.0
49.99,17.08.2024 03:11:23,38.1,7.0
49.991,17.08.2024 03:11:24,34.6,7.0
49.993,17.08.2024 03:11:25,32.4,7.0
49.994,17.08.2024 03:11:26,30.0,7.0
49.994,17.08.2024 03:11:27,28.0,7.0
49.995,17.08.2024 03:11:28,26.1,7.0
49.995,17.08.2024 03:11:29,24.5,7.0
49.995,17.08.2024 03:11:30,22.5,7.0
49.997,17.08.2024 03:11:31,21.7,7.0
49.998,17.08.2024 03:11:32,20.4,7.0
49.999,17.08.2024 03:11:33,20.1,7.0
50.0,17.08.2024 03:11:34,19.8,7.0
50.0,17.08.2024 03:11:35,19.7,7.0
50.0,17.08.2024 03:11:36,20.1,7.0
50.002,17.08.2024 03:11:37,20.5,7.0
50.001,17.08.2024 03:11:38,21.2,7.0
50.0,17.08.2024 03:11:39,20.9,7.0
49.999,17.08.2024 03:11:40,20.9,7.0
49.999,17.08.2024 03:11:41,20.0,7.0
49.997,17.08.2024 03:11:42,19.2,7.0
49.996,17.08.2024 03:11:43,17.6,7.0
